filename,width,height,class,xmin,ymin,xmax,ymax
funny-honest-liquor-bottle-labels-1.jpg,605,512,bottle,219,2,380,502
GlassBeverageTequilaBottle.jpg,380,600,bottle,75,11,237,573
king-cobra-premium-malt-liquor-bottle-000076749.jpg,180,180,bottle,59,1,121,180
Lanis_Fireball_Label_with_Merry_Christmas_2_WM_BTL_1024x1024.jpg,732,1024,bottle,182,27,546,975
liquor-bottle-labels-template-liquor-label-template-mini-liquor-bottle-label-template-free-liquor-label-template-custom-liquor-bottle-labels-rectangles-custom-liquor-label-template-liquor-label-templa.jpg,600,600,bottle,178,42,418,563
LiquorBottle.jpg,347,500,bottle,52,11,189,482
red-liquor-bottle-isolated-white-vertical-41017767.jpg,628,900,bottle,167,105,462,792
spirit-clipart-liquor-bottle-12.jpg,640,1280,bottle,142,1,501,1248
Vintage-Early-Times-Miniature-Liquor-Bottle-Bourbon-Tax.jpg,349,400,bottle,122,12,243,393
whatever_minibottles_123116_2.jpg,645,968,bottle,180,56,456,921
